Name, Rank, Role, Striker1, Striker2, Striker3, Striker4, Striker5, Health, Power, Speed, Strike, Action
Airsort,Challenger,Goalie,Guardian,Shield,Drone,Ember,,26,7,5,1,15
Alex2704,ProLeague,Goalie,Cat,Ember,Kicker,Guitar,Rocket,29,9,10,2,20
Andreu,Bronze,Goalie,Ember,Rocket,,,,13,3,0,0,5
Arlax,ProLeague,Goalie,Guardian,Guitar,Cat,Lizard,Shadow,29,10,9,2,20
Atah,ProLeague,Goalie,Ember,Shadow,Magician,Umbrella,Drummer,28,10,10,2,20
AuroraWabbit,Silver,Midfielder,Magician,Slime,,,,14,0,4,0,5
banter,Challenger,Forward,Blade,Kicker,Shadow,Ember,,25,6,7,1,15
Benggie,ProLeague,Goalie,Ember,Shield,Rocket,Shadow,Drummer,30,9,9,2,20
Bingus,ProLeague,Goalie,Ember,Rocket,Guardian,Drone,Sniper,30,8,10,2,20
Cakes000,ProLeague,Goalie,Slime,Drummer,Ember,Hamster,Witch,30,10,8,2,20
CinnamonSnowball,Challenger,Forward,Lizard,Hamster,Drummer,Shield,,25,8,5,1,15
Colin,Omega,Goalie,Rocket,Hook,Speedster,Hamster,Drummer,27,10,9,2,20
Cooler Dax,Gold,Goalie,Ember,Shield,Guardian,,,18,2,6,0,10
crystalcore,Challenger,Goalie,Ember,Guitar,Drone,Hamster,,24,6,8,1,15
Daantje Pappie,Platinum,Forward,Lizard,Drummer,Hamster,,,18,4,6,1,10
dark fa,Omega,Goalie,Hamster,Ember,Guardian,Speedster,Slime,28,8,10,2,20
DaxVII,Omega,Forward,Umbrella,Blade,Drummer,Boxer,Guitar,26,10,10,2,20
Din,ProLeague,Midfielder,Cat,Drone,Blade,Ember,Witch,30,10,8,2,20
Donkers,ProLeague,Midfielder,Slime,Rocket,Sniper,Lizard,Blade,30,8,10,2,20
Dshyu,Diamond,Forward,Kicker,Hook,Ember,Shield,,23,5,8,1,15
eeper,Challenger,Midfielder,Cat,Drone,Sniper,Magician,,24,6,8,1,15
Etir,Challenger,Midfielder,Sniper,Cat,Slime,Shadow,,26,6,6,1,15
Fang,ProLeague,Goalie,Witch,Ember,Sniper,Guardian,Hamster,30,8,10,2,20
forgjj,Diamond,Midfielder,Slime,Shield,Speedster,Magician,,24,7,5,1,15
Franc,Bronze,Midfielder,Witch,Cat,,,,12,3,1,0,5
Galvator,Silver,Goalie,Rocket,Drummer,,,,14,1,3,0,5
Giovanni,ProLeague,Midfielder,Sniper,Blade,Ember,Cat,Hook,30,8,10,2,20
Gobino,Diamond,Goalie,Umbrella,Cat,Hamster,Ember,,24,5,7,1,15
Hatsu-yuki,Platinum,Goalie,Cat,Slime,Rocket,,,20,5,3,1,10
Hide in goal,ProLeague,Midfielder,Magician,Drone,Slime,Sniper,Guitar,30,10,8,2,20
Hugo,Bronze,Midfielder,Shadow,Slime,,,,13,1,2,0,5
Ifknhatemylife,Omega,Forward,Blade,Hamster,Cat,Rocket,Boxer,26,10,10,2,20
Immaculator,ProLeague,Forward,Shield,Drummer,Blade,Hook,Kicker,30,9,9,2,20
Jorge,Rookie,Goalie,Hamster,,,,,10,0,0,0,0
Kamikiri,ProLeague,Forward,Hook,Drone,Witch,Kicker,Blade,29,9,10,2,20
Kevin270,Challenger,Midfielder,Sniper,Ember,Speedster,Kicker,,25,6,7,1,15
King Of Turtles,ProLeague,Forward,Shield,Kicker,Lizard,Hook,Blade,30,8,10,2,20
Krok61,Silver,Goalie,Drummer,Ember,,,,15,2,1,0,5
LaYFire,ProLeague,Goalie,Ember,Witch,Guitar,Cat,Lizard,29,10,9,2,20
Lexip,ProLeague,Midfielder,Sniper,Ember,Hamster,Witch,Slime,29,9,10,2,20
Lukas441,ProLeague,Midfielder,Ember,Cat,Sniper,Guitar,Drone,30,9,9,2,20
Lukimana,Omega,Midfielder,Sniper,Guitar,Drummer,Cat,Drone,26,10,10,2,20
Luna,ProLeague,Goalie,Rocket,Hamster,Speedster,Ember,Cat,29,10,9,2,20
Manu,Bronze,Forward,Boxer,Hook,,,,14,0,2,0,5
Marcovinc,Challenger,Midfielder,Sniper,Lizard,Guitar,Cat,,24,6,8,1,15
Marukyu,Challenger,Midfielder,Slime,Cat,Witch,Shield,,25,7,6,1,15
Mateo,Bronze,Goalie,Guardian,Drone,,,,15,0,1,0,5
Micko,Omega,Goalie,Guardian,Hamster,Ember,Sniper,Magician,28,9,9,2,20
Miguel,Rookie,Midfielder,Sniper,,,,,10,0,0,0,0
Mooo Moo,Silver,Forward,Hook,Umbrella,,,,15,3,0,0,5
NarKOTik,Diamond,Goalie,Cat,Ember,Drummer,Sniper,,22,8,6,1,15
Nefarious Deeds,ProLeague,Forward,Ember,Umbrella,Blade,Hook,Shield,30,8,10,2,20
Neirin,Platinum,Midfielder,Slime,Hamster,Magician,,,20,4,4,1,10
Nero,ProLeague,Goalie,Ember,Guardian,Guitar,Drummer,Hamster,30,8,10,2,20
Nitrun,ProLeague,Midfielder,Cat,Blade,Boxer,Drone,Guitar,29,10,9,2,20
Nyanine,Platinum,Midfielder,Cat,Magician,Witch,,,19,6,3,1,10
Omega_Coach,Diamond,Goalie,Slime,Drone,Guardian,Witch,,24,6,6,1,15
OnlyKazan,Challenger,Midfielder,Umbrella,,,,,25,5,8,1,15
OrcaWoman,ProLeague,Forward,Rocket,Cat,Kicker,Witch,Magician,29,9,10,2,20
PacazoXD,Platinum,Forward,Hook,Drone,Boxer,,,20,5,3,1,10
Pashy,Platinum,Goalie,Shield,Guitar,Drone,,,19,4,5,1,10
Penelopa,Gold,Forward,Kicker,Speedster,Ember,,,19,5,2,0,10
Pepe,Rookie,Forward,Kicker,,,,,10,0,0,0,0
Piols,ProLeague,Forward,Sniper,Kicker,Lizard,Umbrella,Hook,30,8,10,2,20
Rejojo,Silver,Forward,Speedster,Guitar,,,,16,0,2,0,5
Roman,Bronze,Forward,Lizard,Speedster,,,,14,1,1,0,5
Rukuna,Gold,Midfielder,Ember,Hook,Drone,,,20,2,4,0,10
Salt,Challenger,Forward,Blade,Umbrella,Drone,Hook,,26,7,5,1,15
ScreamAlves,ProLeague,Forward,Blade,Kicker,Hook,Ember,Umbrella,29,9,10,2,20
Skadooble,Diamond,Forward,Blade,Hook,Kicker,Drummer,,23,5,8,1,15
SlimeLia,Silver,Midfielder,Slime,Drone,,,,17,1,0,0,5
Slof,ProLeague,Goalie,Ember,Hamster,Kicker,Sniper,Guardian,28,10,10,2,20
SmarDon,Diamond,Goalie,Shadow,Magician,Hook,Ember,,23,7,6,1,15
SMG,ProLeague,Midfielder,Ember,Cat,Hamster,Rocket,Shadow,28,10,10,2,20
SnowKhada,Challenger,Midfielder,Shadow,Sniper,Blade,Cat,,26,5,7,1,15
Spotty Len,Diamond,Forward,Shield,Kicker,Speedster,Guitar,,22,8,6,1,15
SpringMastro,ProLeague,Midfielder,Cat,Magician,Kicker,Sniper,Drone,28,10,10,2,20
Sunaookami,Gold,Goalie,Drone,Slime,Ember,,,17,4,5,0,10
SwiftZee_,ProLeague,Goalie,Umbrella,Shadow,Blade,Rocket,Shield,29,9,10,2,20
Sython,ProLeague,Forward,Lizard,Ember,Sniper,Hook,Blade,30,10,8,2,20
Tan Man,ProLeague,Forward,Hamster,Rocket,Speedster,Kicker,Guardian,30,10,8,2,20
TayDeuze,Platinum,Goalie,Ember,Drummer,Sniper,,,21,5,2,1,10
TempoMelon,ProLeague,Forward,Shadow,Hook,Boxer,Ember,Umbrella,29,9,10,2,20
Tempy,ProLeague,Midfielder,Shadow,Ember,Witch,Hook,Kicker,28,10,10,2,20
The Crabb,ProLeague,Goalie,Ember,Guardian,Hamster,Cat,Guitar,30,9,9,2,20
TheKrunko,Diamond,Midfielder,Cat,Witch,Magician,Drone,,23,8,5,1,15
TotalStarKiller,Gold,Goalie,Guitar,Guardian,Shadow,,,18,4,4,0,10
Totsugeeki,Gold,Midfielder,Drone,Ember,Cat,,,19,4,3,0,10
vahim,Omega,Midfielder,Shadow,Slime,Sniper,Ember,Cat,27,9,10,2,20
Varrukas,Diamond,Midfielder,Witch,Lizard,Ember,Drone,,23,8,5,1,15
Vee,Diamond,Forward,Blade,Umbrella,Ember,Drummer,,22,8,6,1,15
Venomyami,ProLeague,Midfielder,Rocket,Ember,Shadow,Blade,Umbrella,28,10,10,2,20
Witt Testa,Gold,Forward,Blade,Shadow,Umbrella,,,18,5,3,0,10
Wood,ProLeague,Goalie,Ember,Hamster,Guitar,Cat,Lizard,29,10,9,2,20
Wssl,ProLeague,Midfielder,Cat,Magician,Guardian,Slime,Umbrella,30,8,10,2,20
WWIIaboo,ProLeague,Midfielder,Drone,Sniper,Shadow,Magician,Witch,28,10,10,2,20
Xurok,Challenger,Goalie,Hamster,Ember,Guitar,Hook,,25,7,6,1,15
Yodesman,ProLeague,Midfielder,Blade,Lizard,Guitar,Hook,Sniper,29,9,10,2,20
Zarhynif,ProLeague,Midfielder,Kicker,Cat,Lizard,Blade,Sniper,30,9,9,2,20
Zelect,Challenger,Forward,Hook,Ember,Kicker,Boxer,,25,6,7,1,15
ZoeLaReine,ProLeague,Forward,Kicker,Blade,Shield,Boxer,Drummer,28,10,10,2,20
